[20210414 19:03:56]	-3.248296;4.124672;7.476974;9.136163;stasis
[20210414 19:04:15]	-2.941839;5.666538;8.788996;10.863264;stasis
[20210414 19:04:15]	-7.222672;3.272336;5.034888;9.392830;stasis
[20210414 19:04:15]	-8.936919;3.157414;4.546471;10.512287;stasis
[20210414 19:04:15]	-7.701512;0.485485;5.523305;9.489778;stasis
[20210414 19:04:15]	-7.548283;0.926018;6.385218;9.930009;stasis
[20210414 19:04:15]	-10.172327;2.199734;5.130656;11.603392;stasis
[20210414 19:04:16]	A stasis: {avg:9,819,mediana:10,160,sqm:1,881};
[20210414 19:04:16]	min: 9,123300; max: 10,104300; mediana: 10,159572; sqm: 1,881192; min_sqm: 1,000000; filtered: 0; spikes: 5; false; 
[20210414 19:05:17]	-6.197953;0.437601;3.100373;6.943949;last second
[20210414 19:05:17]	-11.130008;1.289937;1.319087;11.281888;last second
[20210414 19:05:17]	-8.611308;-1.152149;3.033335;9.202347;last second
[20210414 19:05:17]	-7.615321;0.169451;3.052489;8.206065;last second
[20210414 19:05:17]	1.559260;5.427117;12.993215;14.167164;last second
[20210414 19:05:17]	0.400467;2.812649;7.658933;8.168881;last second
[20210414 19:05:17]	0.860154;2.812649;11.231082;11.609826;last second
[20210414 19:05:17]	-1.380819;9.573874;15.195880;18.013342;last second
[20210414 19:05:17]	-4.253861;-0.989343;0.754055;4.432013;last second
[20210414 19:05:17]	-3.229143;13.050256;4.230436;14.093727;last second
[20210414 19:05:17]	3.235202;-12.625163;33.161968;35.631130;shock no free fall check for stasis
[20210414 19:05:17]	-22.555140;-0.529656;1.299933;22.598776;stasis
[20210414 19:05:17]	1.645452;-1.152149;0.246484;2.023787;stasis
[20210414 19:05:17]	-4.320899;10.435787;5.054041;12.374133;stasis
[20210414 19:05:18]	2.153023;2.621113;4.948697;5.999612;stasis
[20210414 19:05:18]	-4.761432;8.903499;6.346910;11.925887;stasis
[20210414 19:05:18]	-4.225131;15.415727;-2.320100;16.151756;stasis
[20210414 19:05:18]	0.161047;9.755835;3.138680;10.249564;stasis
[20210414 19:05:18]	0.352583;2.975455;3.138680;4.339235;stasis
[20210414 19:05:19]	-1.026477;10.541132;5.733994;12.043580;stasis
[20210414 19:05:19]	0.036548;3.262759;6.844904;7.582852;stasis
[20210414 19:05:19]	-1.074361;4.009750;4.489010;6.114210;stasis
[20210414 19:05:19]	-5.249849;15.272075;19.055332;24.978048;stasis
[20210414 19:05:19]	-1.706431;-1.295801;5.178540;5.604309;stasis
[20210414 19:05:20]	-0.135834;2.812649;10.493668;10.864921;stasis
[20210414 19:05:20]	1.185765;-1.736334;8.520845;8.776429;stasis
[20210414 19:05:20]	2.076408;-4.609376;11.269389;12.351395;stasis
[20210414 19:05:20]	0.869730;-1.219186;2.075654;2.559529;stasis
[20210414 19:05:20]	2.909590;0.016222;4.728430;5.551939;stasis
[20210414 19:05:21]	3.455468;5.618654;13.165597;14.725572;stasis
[20210414 19:05:21]	5.983745;9.794142;7.381206;13.645974;stasis
[20210414 19:05:21]	2.976628;3.166991;3.876094;5.823594;stasis
[20210414 19:05:21]	2.986205;7.534015;9.373181;12.390937;stasis
[20210414 19:05:21]	6.836081;1.692163;7.285437;10.132769;stasis
[20210414 19:05:22]	7.439420;4.469437;10.311708;13.477840;stasis
[20210414 19:05:22]	-0.126258;-1.621412;3.799479;4.132912;stasis
[20210414 19:05:22]	A stasis: {avg:10,257,mediana:10,865,sqm:5,675};
[20210414 19:05:22]	min: 9,123300; max: 10,104300; mediana: 10,864921; sqm: 5,675316; min_sqm: 1,000000; filtered: 2; spikes: 3; false; 
[20210414 19:07:56]	-0.930709;13.040679;5.532882;14.196419;last second
[20210414 19:07:56]	-1.170129;8.089470;6.797020;10.630532;last second
[20210414 19:07:56]	-0.844518;5.024892;6.825750;8.517841;last second
[20210414 19:07:56]	-4.569896;11.853155;4.096361;13.347712;last second
[20210414 19:07:56]	-0.566791;5.791036;8.501692;10.302238;last second
[20210414 19:07:56]	2.698900;7.763858;5.925531;10.132792;last second
[20210414 19:07:56]	0.275968;6.940253;5.398807;8.797180;last second
[20210414 19:07:56]	-1.189283;7.648937;7.697240;10.916416;last second
[20210414 19:07:56]	-2.443845;6.643372;6.528870;9.629793;last second
[20210414 19:07:56]	-6.590602;2.803072;10.091442;12.374589;last second
[20210414 19:07:57]	-2.740726;-0.797807;-0.510083;2.899700;free fall
[20210414 19:07:57]	-4.349629;8.348043;4.910389;10.617016;possible fall detected
[20210414 19:07:57]	-5.623345;1.146285;5.810609;8.166955;possible fall detected
[20210414 19:07:57]	-4.244285;11.087010;3.761172;12.453199;possible fall detected
[20210414 19:07:57]	-8.611308;4.708857;1.366971;9.909418;possible fall detected
[20210414 19:07:57]	-8.237812;5.589923;3.789903;10.652331;possible fall detected
[20210414 19:07:58]	-7.442938;4.957854;3.215294;9.503460;possible fall detected
[20210414 19:07:58]	-7.337593;5.273889;2.889683;9.487067;possible fall detected
[20210414 19:07:58]	-7.184364;5.158967;3.129103;9.381968;possible fall detected
[20210414 19:07:58]	-8.324004;5.656961;3.081219;10.525406;possible fall detected
[20210414 19:07:58]	-6.935367;5.226005;3.090796;9.217563;possible fall detected
[20210414 19:07:59]	-6.925790;5.273889;3.789903;9.494411;possible fall detected
[20210414 19:07:59]	-5.862765;5.963418;3.425984;9.037242;possible fall detected
[20210414 19:07:59]	-7.404631;4.019327;3.531329;9.135307;possible fall detected
[20210414 19:07:59]	-8.285696;2.324232;4.201705;9.576489;possible fall detected
[20210414 19:07:59]	-8.266542;2.793496;4.058053;9.623260;possible fall detected
[20210414 19:08:00]	-8.352735;2.209311;3.320639;9.256126;possible fall detected
[20210414 19:08:00]	-8.410195;3.253182;3.617520;9.716020;possible fall detected
[20210414 19:08:00]	-8.630462;2.285925;2.813068;9.360752;possible fall detected
[20210414 19:08:00]	-8.640038;3.684139;2.257614;9.660226;possible fall detected
[20210414 19:08:00]	-10.086136;4.967431;2.717300;11.566729;possible fall detected
[20210414 19:08:01]	-3.564331;2.697728;3.694135;5.799036;possible fall detected
[20210414 19:08:01]	-2.223578;1.433589;8.961378;9.343756;possible fall detected
[20210414 19:08:01]	-3.851635;5.398387;13.548669;15.084565;possible fall detected
[20210414 19:08:01]	0.228084;8.932229;4.603931;10.051513;possible fall detected
[20210414 19:08:01]	-2.041619;3.138261;6.107490;7.163681;possible fall detected
[20210414 19:08:01]	[1618420081877] no fall
[20210414 19:10:29]	-1.112669;2.707304;7.429090;7.984917;last second
[20210414 19:10:29]	-1.821352;3.808637;3.684558;5.603482;last second
[20210414 19:10:29]	3.675735;7.514862;8.434654;11.879712;last second
[20210414 19:10:29]	-0.011336;2.544499;9.152915;9.500024;last second
[20210414 19:10:29]	3.254355;-2.521632;9.009262;9.905365;last second
[20210414 19:10:29]	1.386878;1.500627;7.907929;8.167659;last second
[20210414 19:10:29]	0.343006;-0.041239;7.879199;7.886769;last second
[20210414 19:10:29]	0.783539;2.285925;8.597460;8.930605;last second
[20210414 19:10:29]	0.706925;6.135801;5.379653;8.190755;last second
[20210414 19:10:29]	-0.145411;6.059187;11.681191;13.159982;last second
[20210414 19:10:29]	-8.821998;5.589923;26.611435;28.587468;shock no free fall check for stasis
[20210414 19:10:29]	-0.892402;6.633795;8.147350;10.544332;stasis
[20210414 19:10:29]	-5.039159;4.344938;6.193681;9.090286;stasis
[20210414 19:10:29]	-7.232248;-0.462619;6.643791;9.831551;stasis
[20210414 19:10:29]	-3.573908;1.471896;7.342898;8.298039;stasis
[20210414 19:10:29]	-0.729596;7.160520;6.155374;9.470691;stasis
[20210414 19:10:29]	-6.044724;-0.941459;9.574294;11.361872;stasis
[20210414 19:10:30]	3.024512;1.979467;10.407476;11.017329;stasis
[20210414 19:10:30]	-16.780325;-5.758593;6.442678;18.874554;stasis
[20210414 19:10:30]	-5.403078;-1.937447;7.409936;9.373052;stasis
[20210414 19:10:30]	-2.328923;1.835815;7.773854;8.320271;stasis
[20210414 19:10:30]	-3.142952;-2.540786;7.218400;8.272789;stasis
[20210414 19:10:31]	-3.851635;-0.577540;13.012368;13.582723;stasis
[20210414 19:10:31]	-11.656733;1.385705;5.532882;12.977379;stasis
[20210414 19:10:31]	-2.204425;-1.774641;10.599012;10.970319;stasis
[20210414 19:10:31]	-3.028030;6.231569;9.440219;11.709789;stasis
[20210414 19:10:31]	0.448351;9.008843;1.098820;9.086676;stasis
[20210414 19:10:32]	2.574402;4.775895;2.171422;5.843953;stasis
[20210414 19:10:32]	-5.470116;5.053622;10.168056;12.603596;stasis
[20210414 19:10:32]	-4.234708;1.510204;5.523305;7.121823;stasis
[20210414 19:10:32]	-1.936274;0.878134;5.121079;5.544883;stasis
[20210414 19:10:33]	-3.104645;-10.250115;-7.290462;12.955868;stasis
[20210414 19:10:33]	-3.564331;6.901946;8.635767;11.615411;stasis
[20210414 19:10:33]	-4.205977;5.216428;3.847363;7.726809;stasis
[20210414 19:10:33]	0.898461;13.260945;1.711736;13.401117;stasis
[20210414 19:10:33]	-0.882825;4.900393;4.565624;6.755602;stasis
[20210414 19:10:34]	A stasis: {avg:10,254,mediana:10,544,sqm:2,942};
[20210414 19:10:34]	min: 9,123300; max: 10,104300; mediana: 10,544332; sqm: 2,942165; min_sqm: 1,000000; filtered: 0; spikes: 2; false; 
[20210414 19:11:25]	-6.944944;1.203746;6.155374;9.357878;last second
[20210414 19:11:25]	-1.821352;3.042493;8.482538;9.193886;last second
[20210414 19:11:25]	-15.075652;-0.175314;10.637320;18.451520;last second
[20210414 19:11:25]	-12.068535;-2.875974;3.109950;12.790330;last second
[20210414 19:11:25]	-4.943391;-4.867950;5.293461;8.726671;last second
[20210414 19:11:25]	-7.136480;-1.535221;6.854481;10.013499;last second
[20210414 19:11:25]	-6.973674;-0.836114;9.267837;11.628586;last second
[20210414 19:11:25]	-2.405538;3.023339;6.950249;7.951928;last second
[20210414 19:11:25]	-5.058313;2.515769;10.282978;11.732658;last second
[20210414 19:11:25]	-8.984803;-0.500926;7.496127;11.711940;last second
[20210414 19:11:25]	19.879692;5.350503;16.182289;26.185808;shock no free fall check for stasis
[20210414 19:11:25]	1.329417;5.647384;10.886316;12.335809;stasis
[20210414 19:11:25]	-3.181259;-0.184891;7.534434;8.180605;stasis
[20210414 19:11:25]	-7.682358;4.115095;5.207270;10.152256;stasis
[20210414 19:11:25]	-3.028030;3.990597;8.568729;9.925571;stasis
[20210414 19:11:26]	-4.933815;-13.257233;15.157573;20.732794;stasis
[20210414 19:11:26]	-14.338239;6.059187;5.484998;16.504061;stasis
[20210414 19:11:26]	3.896001;5.034469;11.815267;13.421074;stasis
[20210414 19:11:26]	-4.024018;6.614642;5.504151;9.499573;stasis
[20210414 19:11:26]	-13.418865;21.525730;6.567177;26.202115;stasis
[20210414 19:11:27]	-3.257873;-0.596694;10.800125;11.296570;stasis
[20210414 19:11:27]	-6.552295;3.186145;8.013274;10.830358;stasis
[20210414 19:11:27]	-5.680806;-1.803372;11.441772;12.901079;stasis
[20210414 19:11:27]	-4.541165;-0.424311;1.271203;4.734784;stasis
[20210414 19:11:27]	2.076408;20.702124;7.486550;22.111939;stasis
[20210414 19:11:28]	-5.958533;5.005738;12.428183;14.663603;stasis
[20210414 19:11:28]	-9.195493;20.893660;1.654275;22.887523;stasis
[20210414 19:11:28]	3.618274;11.029550;-1.324112;11.683156;stasis
[20210414 19:11:28]	-12.652720;-12.452781;29.857971;34.737034;stasis
[20210414 19:11:29]	-4.215554;-2.157713;4.728430;6.692135;stasis
[20210414 19:11:29]	-1.888390;8.731116;1.644698;9.083140;stasis
[20210414 19:11:29]	-13.409288;-8.210256;15.875833;22.344113;stasis
[20210414 19:11:29]	-6.073454;-6.247010;4.785891;9.940660;stasis
[20210414 19:11:29]	-0.988170;3.569217;3.330216;4.980575;stasis
[20210414 19:11:30]	-0.059220;-1.094688;6.576754;6.667499;stasis
[20210414 19:11:30]	-2.922685;6.499720;10.426630;12.629452;stasis
[20210414 19:11:30]	A stasis: {avg:13,805,mediana:12,336,sqm:7,286};
[20210414 19:11:30]	min: 9,123300; max: 10,104300; mediana: 12,335809; sqm: 7,285502; min_sqm: 1,000000; filtered: 6; spikes: 3; false; 
[20210414 19:11:36]	1.137881;4.546052;7.352475;8.718959;last second
[20210414 19:11:36]	2.440327;2.908417;9.411489;10.148409;last second
[20210414 19:11:36]	-0.557214;1.701740;5.456267;5.742583;last second
[20210414 19:11:36]	-5.518000;-4.274188;8.386770;10.911229;last second
[20210414 19:11:36]	-5.393501;-1.918293;5.571189;7.987982;last second
[20210414 19:11:36]	-5.805304;0.887711;10.972507;12.445301;last second
[20210414 19:11:36]	-3.506870;5.704845;8.932648;11.164031;last second
[20210414 19:11:36]	2.344558;-3.077087;2.688570;4.711032;last second
[20210414 19:11:36]	-13.390135;17.235321;11.144891;24.506338;last second
[20210414 19:11:37]	-5.393501;0.609984;12.169609;13.325214;last second
[20210414 19:11:37]	-0.873248;2.247618;-1.582686;2.884310;free fall
[20210414 19:11:37]	-0.480599;7.007291;11.633307;13.589222;possible fall detected
[20210414 19:11:37]	-6.274568;-3.345237;1.223319;7.215076;possible fall detected
[20210414 19:11:37]	-2.960992;4.364092;8.970955;10.406287;possible fall detected
[20210414 19:11:37]	-10.794820;21.449116;3.742019;24.302169;shock T_DURATION: 810
[20210414 19:11:37]	-4.445397;-1.334108;10.359592;11.351765;stasis
[20210414 19:11:38]	-6.188376;10.895474;-0.059974;12.530402;stasis
[20210414 19:11:38]	-6.849176;2.247618;2.391689;7.594944;stasis
[20210414 19:11:38]	-7.950509;5.293042;10.484091;14.182491;stasis
[20210414 19:11:38]	-2.960992;-5.365944;12.916599;14.296831;stasis
[20210414 19:11:38]	-9.980791;-1.554375;11.633307;15.406691;stasis
[20210414 19:11:39]	-4.809316;9.219533;5.168963;11.612385;stasis
[20210414 19:11:39]	-1.428703;-23.083036;15.444877;27.810285;stasis
[20210414 19:11:39]	-10.507516;9.363185;1.970309;14.211236;stasis
[20210414 19:11:39]	-4.684818;14.074974;10.455360;18.148470;stasis
[20210414 19:11:39]	-3.899519;-0.692462;13.366710;13.941115;stasis
[20210414 19:11:40]	-2.501306;9.238687;10.484091;14.195986;stasis
[20210414 19:11:40]	A stasis: {avg:14,607,mediana:14,204,sqm:4,877};
[20210414 19:11:40]	min: 9,123300; max: 10,104300; mediana: 14,203611; false;
[20210414 19:12:31]	-5.077466;9.765411;4.536894;11.904929;last second
[20210414 19:12:31]	-3.075914;3.415988;5.484998;7.156495;last second
[20210414 19:12:31]	0.888884;3.770330;7.371629;8.327449;last second
[20210414 19:12:31]	-1.648970;6.356068;9.459373;11.515139;last second
[20210414 19:12:31]	-0.451869;4.833355;6.413948;8.043895;last second
[20210414 19:12:31]	2.277521;9.822872;12.533527;16.086181;last second
[20210414 19:12:31]	-6.590602;-2.665284;10.780972;12.913912;last second
[20210414 19:12:31]	-1.859660;-5.844784;9.612601;11.402716;last second
[20210414 19:12:31]	-7.414207;14.486776;5.331769;17.124979;last second
[20210414 19:12:31]	-5.393501;-12.893314;17.044205;22.041604;last second
[20210414 19:12:31]	-13.476326;24.628614;6.567177;28.832409;shock no free fall check for stasis
[20210414 19:12:31]	-2.568343;-3.278200;11.288543;12.032214;stasis
[20210414 19:12:31]	-3.937827;2.151850;8.702805;9.791616;stasis
[20210414 19:12:31]	-7.854741;4.957854;7.984544;12.248682;stasis
[20210414 19:12:31]	-6.140492;1.117555;7.151362;9.491920;stasis
[20210414 19:12:32]	-8.036699;7.036021;9.152915;14.066627;stasis
[20210414 19:12:32]	-5.364771;4.143826;6.787443;9.592781;stasis
[20210414 19:12:32]	-4.905084;4.862086;4.546471;8.268623;stasis
[20210414 19:12:32]	-5.201965;-0.366850;9.555140;10.885575;stasis
[20210414 19:12:32]	-1.323358;6.700833;7.860045;10.413105;stasis
[20210414 19:12:33]	-6.399066;6.557181;6.327756;11.134863;stasis
[20210414 19:12:33]	-3.976134;6.892369;7.371629;10.846903;stasis
[20210414 19:12:33]	1.607145;7.457400;7.065171;10.397710;stasis
[20210414 19:12:33]	6.223166;7.735128;7.515281;12.451483;stasis
[20210414 19:12:33]	3.311816;10.905051;-0.404739;11.404038;stasis
[20210414 19:12:34]	0.687771;9.880333;-5.068644;11.125878;stasis
[20210414 19:12:34]	2.842552;4.909970;6.500139;8.627845;stasis
[20210414 19:12:34]	-2.099080;4.124672;3.042912;5.538806;stasis
[20210414 19:12:34]	6.050783;9.458953;5.532882;12.517849;stasis
[20210414 19:12:34]	3.072396;9.880333;4.316627;11.211327;stasis
[20210414 19:12:35]	3.934309;7.821319;3.330216;9.367078;stasis
[20210414 19:12:35]	5.514482;7.821319;4.862505;10.734360;stasis
[20210414 19:12:35]	7.889530;1.548511;-0.356855;8.047976;stasis
[20210414 19:12:35]	-2.185271;5.158967;5.264731;7.688156;stasis
[20210414 19:12:35]	1.578414;8.673655;8.386770;12.168056;stasis
[20210414 19:12:36]	-3.296181;11.517966;2.908837;12.328410;stasis
[20210414 19:12:36]	A stasis: {avg:10,495,mediana:10,886,sqm:1,885};
[20210414 19:12:36]	min: 9,123300; max: 10,104300; mediana: 10,885575; sqm: 1,884501; min_sqm: 1,000000; filtered: 0; spikes: 8; false; 
[20210414 19:12:47]	-9.425337;-3.373968;6.998133;12.214520;last second
[20210414 19:12:47]	-4.531589;4.574782;9.191222;11.222410;last second
[20210414 19:12:47]	2.287098;-10.700225;9.191222;14.290003;last second
[20210414 19:12:47]	-5.776574;-0.184891;15.531068;16.571574;last second
[20210414 19:12:47]	-5.920226;4.230017;5.609496;9.187413;last second
[20210414 19:12:47]	-0.068797;4.498167;9.172069;10.215923;last second
[20210414 19:12:47]	-1.275474;-12.012248;7.860045;14.411844;last second
[20210414 19:12:47]	-9.865870;9.430223;9.880752;16.849146;last second
[20210414 19:12:48]	4.949450;-8.938092;6.088336;11.893460;last second
[20210414 19:12:48]	1.683759;-19.903536;3.789903;20.330990;last second
[20210414 19:12:48]	-16.244022;11.728657;14.525503;24.747119;shock no free fall check for stasis
[20210414 19:12:48]	-15.468302;10.933782;9.823291;21.338064;stasis
[20210414 19:12:48]	7.879953;-17.317799;3.923978;19.426719;stasis
[20210414 19:12:48]	-9.894600;-1.257493;9.650908;13.878920;stasis
[20210414 19:12:48]	-2.616227;3.157414;2.094808;4.604577;stasis
[20210414 19:12:48]	2.603132;-10.230962;7.563165;12.986544;stasis
[20210414 19:12:49]	-1.285051;-2.732322;7.180092;7.789138;stasis
[20210414 19:12:49]	-12.039804;16.967169;7.984544;22.284404;stasis
[20210414 19:12:49]	-6.600179;-5.959706;6.998133;11.316109;stasis
[20210414 19:12:49]	-0.490176;-0.864844;2.841799;3.010656;stasis
[20210414 19:12:49]	2.181753;-14.368142;10.426630;17.886256;stasis
[20210414 19:12:50]	-4.292169;1.146285;10.014827;10.955977;stasis
[20210414 19:12:50]	0.553696;-7.108922;4.785891;8.587672;stasis
[20210414 19:12:50]	-3.545178;-8.219832;3.167410;9.495600;stasis
[20210414 19:12:50]	-7.088596;-11.868595;10.407476;17.303968;stasis
[20210414 19:12:50]	-6.791715;-3.057933;3.282332;8.139536;stasis
[20210414 19:12:51]	-11.436466;-5.432981;1.338240;12.731887;stasis
[20210414 19:12:51]	-7.979239;-3.891116;3.828210;9.667690;stasis
[20210414 19:12:51]	-7.059865;6.633795;-1.946604;9.881205;stasis
[20210414 19:12:51]	-8.927342;-2.014061;5.724418;10.794575;stasis
[20210414 19:12:51]	-9.597719;-4.245457;6.442678;12.314553;stasis
[20210414 19:12:52]	-6.351182;-9.129629;10.397900;15.225109;stasis
[20210414 19:12:52]	-22.210373;9.468530;12.993215;27.418558;stasis
[20210414 19:12:52]	-1.591509;-12.692201;8.195234;15.191666;stasis
[20210414 19:12:52]	-14.615966;-12.050555;21.669800;28.782331;stasis
[20210414 19:12:52]	-9.032687;6.040033;6.806597;12.821903;stasis
[20210414 19:12:53]	A stasis: {avg:13,753,mediana:12,822,sqm:6,386};
[20210414 19:12:53]	min: 9,123300; max: 10,104300; mediana: 12,821903; sqm: 6,386250; min_sqm: 1,000000; filtered: 5; spikes: 4; false; 
[20210414 19:13:25]	-4.244285;-6.179972;7.409936;10.541023;last second
[20210414 19:13:25]	0.773962;0.667445;5.753148;5.843219;last second
[20210414 19:13:25]	-2.376807;16.143564;2.707724;16.540727;last second
[20210414 19:13:25]	-2.223578;11.374314;-3.383126;12.073312;last second
[20210414 19:13:25]	4.604685;8.980113;3.904824;10.820961;last second
[20210414 19:13:25]	0.333429;3.626678;6.136220;7.135627;last second
[20210414 19:13:25]	-3.363218;8.041586;7.371629;11.415746;last second
[20210414 19:13:25]	-2.156541;10.866744;9.603024;14.661339;last second
[20210414 19:13:25]	-4.454974;4.622666;2.544918;6.905971;last second
[20210414 19:13:25]	-2.893955;8.673655;10.541552;13.954625;last second
[20210414 19:13:26]	2.861706;20.625509;14.525503;25.388801;shock no free fall check for stasis
[20210414 19:13:26]	-2.807764;-1.209610;0.868977;3.178335;stasis
[20210414 19:13:26]	-0.997747;10.828437;5.207270;12.056791;stasis
[20210414 19:13:26]	-2.568343;6.595488;4.680546;8.485538;stasis
[20210414 19:13:26]	-1.830929;6.643372;7.400359;10.111974;stasis
[20210414 19:13:26]	-0.490176;4.756741;7.362052;8.778762;stasis
[20210414 19:13:27]	-0.241179;7.380786;8.750689;11.450272;stasis
[20210414 19:13:27]	-0.739173;10.119753;7.869622;12.840823;stasis
[20210414 19:13:27]	-5.642498;7.725551;3.138680;10.068428;stasis
[20210414 19:13:27]	-1.467010;8.980113;5.034888;10.399262;stasis
[20210414 19:13:27]	-3.305758;6.825331;5.925531;9.624193;stasis
[20210414 19:13:28]	-3.296181;6.336914;7.065171;10.046787;stasis
[20210414 19:13:28]	5.715595;9.506837;5.887224;12.558160;stasis
[20210414 19:13:28]	1.166611;4.660973;6.902365;8.410012;stasis
[20210414 19:13:28]	-4.857200;5.944265;8.702805;11.604546;stasis
[20210414 19:13:28]	-4.952968;6.231569;3.167410;8.567195;stasis
[20210414 19:13:29]	-1.275474;4.785471;4.766737;6.873816;stasis
[20210414 19:13:29]	-6.753408;7.304172;2.305498;10.211501;stasis
[20210414 19:13:29]	1.300687;9.832449;6.327756;11.764750;stasis
[20210414 19:13:29]	1.032536;7.792589;6.864058;10.435797;stasis
[20210414 19:13:29]	6.740313;8.616194;3.253602;11.412999;stasis
[20210414 19:13:30]	4.844105;9.784565;6.672522;12.795531;stasis
[20210414 19:13:30]	-0.384831;6.490143;2.899260;7.118691;stasis
[20210414 19:13:30]	-2.616227;7.735128;3.320639;8.814959;stasis
[20210414 19:13:30]	-3.660099;9.727104;7.831315;13.013162;stasis
[20210414 19:13:30]	0.026971;7.447824;1.003052;7.515113;stasis
[20210414 19:13:31]	A stasis: {avg:9,925,mediana:10,212,sqm:2,296};
[20210414 19:13:31]	min: 9,123300; max: 10,104300; mediana: 10,211501; sqm: 2,295818; min_sqm: 1,000000; filtered: 0; spikes: 7; false; 
[20210414 19:14:25]	-4.876354;5.226005;6.461832;9.635623;last second
[20210414 19:14:25]	-10.842704;7.447824;9.899905;16.463366;last second
[20210414 19:14:25]	-1.601086;12.542685;-0.864425;12.673975;last second
[20210414 19:14:25]	-2.865224;9.842026;5.283885;11.532321;last second
[20210414 19:14:25]	-2.367230;7.495708;-1.075115;7.933807;last second
[20210414 19:14:25]	-7.500399;11.690350;6.404371;15.294974;last second
[20210414 19:14:25]	-9.396606;5.139813;7.524858;13.089590;last second
[20210414 19:14:25]	-7.462091;-3.852808;2.822645;8.859699;last second
[20210414 19:14:25]	-2.884378;-6.304471;9.526410;11.782125;last second
[20210414 19:14:25]	0.046125;-5.203138;4.182552;6.675965;last second
[20210414 19:14:25]	-28.923716;-11.906902;15.234187;34.791322;shock no free fall check for stasis
[20210414 19:14:25]	-1.687277;-13.209349;2.803492;13.608577;stasis
[20210414 19:14:25]	-9.521105;-8.373061;11.930188;17.409451;stasis
[20210414 19:14:25]	-4.895507;11.690350;3.282332;13.092134;stasis
[20210414 19:14:25]	-15.468302;-2.196021;3.952709;16.115669;stasis
[20210414 19:14:26]	-5.508423;-2.109829;2.573648;6.435664;stasis
[20210414 19:14:26]	-11.762077;-5.863938;0.217754;13.144567;stasis
[20210414 19:14:26]	-4.119786;1.203746;4.900813;6.514569;stasis
[20210414 19:14:26]	2.440327;12.284111;12.274954;17.536507;stasis
[20210414 19:14:26]	-2.003312;7.074328;3.071642;7.968335;stasis
[20210414 19:14:27]	2.105138;18.087656;11.125737;21.339563;stasis
[20210414 19:14:27]	4.317381;7.648937;6.940672;11.194594;stasis
[20210414 19:14:27]	5.495328;10.598593;3.991016;12.587971;stasis
[20210414 19:14:27]	6.998887;-0.845691;5.427537;8.897065;stasis
[20210414 19:14:28]	1.626298;4.019327;7.352475;8.535732;stasis
[20210414 19:14:28]	-1.763891;12.331995;10.819279;16.499885;stasis
[20210414 19:14:28]	-2.386384;-3.412275;12.897446;13.552954;stasis
[20210414 19:14:28]	8.531177;-6.716273;5.858493;12.337392;stasis
[20210414 19:14:28]	4.480186;-8.804017;5.666957;11.388467;stasis
[20210414 19:14:29]	-0.901979;-1.094688;8.607037;8.723129;stasis
[20210414 19:14:29]	0.563273;10.378326;7.668509;12.916384;stasis
[20210414 19:14:29]	-0.969016;-14.320258;11.240659;18.230776;stasis
[20210414 19:14:29]	0.716501;2.467885;9.468949;9.811464;stasis
[20210414 19:14:29]	2.756361;-4.235880;8.559153;9.939784;stasis
[20210414 19:14:30]	1.645452;5.810190;10.972507;12.524446;stasis
[20210414 19:14:30]	1.099574;-0.184891;8.846457;8.916448;stasis
[20210414 19:14:30]	A stasis: {avg:12,369,mediana:12,588,sqm:3,863};
[20210414 19:14:30]	min: 9,123300; max: 10,104300; mediana: 12,587971; sqm: 3,862567; min_sqm: 1,000000; filtered: 1; spikes: 4; false; 
[20210414 19:14:35]	1.214496;5.015315;10.512821;11.711012;last second
[20210414 19:14:35]	3.637428;3.128684;8.425077;9.695436;last second
[20210414 19:14:35]	0.553696;-3.134548;8.128197;8.729235;last second
[20210414 19:14:35]	1.769950;0.475909;9.315721;9.494307;last second
[20210414 19:14:35]	4.183305;-12.175054;16.527058;20.949358;last second
[20210414 19:14:35]	1.166611;-2.071522;7.026864;7.418153;last second
[20210414 19:14:35]	1.683759;3.894828;9.430642;10.341264;last second
[20210414 19:14:35]	0.860154;2.621113;9.468949;9.862611;last second
[20210414 19:14:35]	5.504905;-4.896680;12.073841;14.144225;last second
[20210414 19:14:35]	0.745232;-2.732322;6.222412;6.836619;last second
[20210414 19:14:35]	3.666158;24.619038;17.647541;30.511857;shock no free fall check for stasis
[20210414 19:14:35]	-0.576367;9.822872;12.954906;16.268086;stasis
[20210414 19:14:35]	3.637428;2.333809;7.879199;8.986619;stasis
[20210414 19:14:36]	2.277521;-5.222291;7.716393;9.591776;stasis
[20210414 19:14:36]	2.344558;1.242053;10.072289;10.415884;stasis
[20210414 19:14:36]	0.199354;6.078341;6.940672;9.228158;stasis
[20210414 19:14:36]	1.425185;5.781459;7.611049;9.663565;stasis
[20210414 19:14:36]	0.084432;1.854969;8.990108;9.179874;stasis
[20210414 19:14:37]	-0.509330;3.473449;8.798573;9.473075;stasis
[20210414 19:14:37]	-4.071902;5.187697;8.875187;11.057194;stasis
[20210414 19:14:37]	-0.614675;2.879687;8.654921;9.142104;stasis
[20210414 19:14:37]	-0.720020;7.227557;6.931096;10.039726;stasis
[20210414 19:14:37]	-0.672136;6.921099;7.170516;9.988477;stasis
[20210414 19:14:38]	0.352583;5.982572;6.682098;8.975852;stasis
[20210414 19:14:38]	-0.605098;7.265864;6.184104;9.560443;stasis
